primitive_id,region_id,food_x,food_y,drag_length,score,max_pos_error,max_tilt_error,preview_max_tilt,min_sigma,max_condition,max_contact,head_drop_pre,head_drop_engage,head_drop_drag_start,head_drop_drag_end,min_head_drop,max_head_drop_error
R04_00112,4,0.1428,0.21280000000000002,0.035,15.570581375332841,0.017677605666174757,0.6703813953126184,0.6703813953126184,0.021883327320907867,23.03947040943057,0,0.07277925813519454,0.07866190097936444,0.07698565298188918,0.04962161449371051,0.04962161449371051,0.0
R04_00014,4,0.126,0.19600000000000004,0.05,15.58126219961351,0.017564261144422395,0.6715490230482642,0.6715490230482642,0.02176266006981701,23.030220191628576,0,0.07276664183348583,0.07865917059833077,0.07698378309454179,0.04025741797946146,0.04025741797946146,0.0
R04_00144,4,0.1428,0.22960000000000003,0.05,15.58196262293472,0.01793454111378523,0.6714897988983315,0.6714897988983315,0.021780690990163033,23.214326473714934,0,0.07267013405160169,0.078641874445098,0.07696850316936925,0.0403501025777423,0.0403501025777423,0.0
R04_00089,4,0.1428,0.19600000000000004,0.035,15.589835844617264,0.017711092538028304,0.6711963799099707,0.6711963799099707,0.021788187352345507,23.058916254208473,0,0.07277143350412327,0.07866017794729017,0.07698584245650379,0.04958583584957596,0.04958583584957596,0.0
R04_00048,4,0.126,0.22960000000000003,0.05,15.590688712147825,0.01798975167893812,0.6718171169284717,0.6718171169284717,0.021760552968372444,23.180348445099412,0,0.07266513158824617,0.07864083416727448,0.07696637731931665,0.04031983568895417,0.04031983568895417,0.0
R04_00107,4,0.1428,0.19600000000000004,0.07,15.597720846004076,0.01777067302010751,0.640573042474188,0.640573042474188,0.03740298309675119,14.886154721479631,0,0.07499793503693036,0.07883923637012909,0.07696692964645042,0.03699234481019625,0.03699234481019625,0.0
R04_00296,4,0.1764,0.21280000000000002,0.07,15.60044578759659,0.017814463489206157,0.6693989489148708,0.6693989489148708,0.02179616206725012,23.71225909925191,0,0.07271227878511244,0.07865049866734744,0.07699058221230728,0.034156995913228586,0.034156995913228586,0.0
R04_00042,4,0.126,0.22960000000000003,0.035,15.608939525281757,0.01798975167893812,0.6718171169284717,0.6718171169284717,0.021760552968372444,23.180348445099412,0,0.07266513158824617,0.07864083416727448,0.07696637731931665,0.04961062028120937,0.04961062028120937,0.0
R04_00000,4,0.126,0.19600000000000004,0.035,15.610358895079699,0.017572961685927854,0.6609572181569352,0.6609572181569352,0.051908041210090794,9.55130343712326,0,0.07413510771142029,0.07886175343771765,0.07693433995152697,0.05169624042668035,0.05169624042668035,0.0
R04_00018,4,0.126,0.21280000000000002,0.035,15.610657050184635,0.017683334501031874,0.6747377414112179,0.6747377414112179,0.03471090204615084,13.692664664975869,0,0.08288563623537731,0.07998972728262199,0.07806528186016404,0.05090953682443909,0.05090953682443909,0.0
R04_00141,4,0.1428,0.22960000000000003,0.05,15.612005081036006,0.01764770551074835,0.6725595048605892,0.6725595048605892,0.021744137865633294,22.816589792378444,0,0.0727481891380786,0.07865545016462956,0.07696855790310386,0.040162928402167106,0.040162928402167106,0.0
R04_00132,4,0.1428,0.22960000000000003,0.035,15.624112491235424,0.017935463610977982,0.6725595048605892,0.6725595048605892,0.021744137865633294,22.816589792378444,0,0.0727481891380786,0.07865545016462956,0.07696855790310386,0.049415578253210454,0.049415578253210454,0.0
R04_00213,4,0.15960000000000002,0.19600000000000004,0.07,15.624257069061903,0.017816220195480858,0.6702778101552718,0.6702778101552718,0.02173021525905857,23.64391123064957,0,0.07270007450064908,0.07864792543310023,0.07698846304323964,0.034959244428781136,0.034959244428781136,0.0
R04_00284,4,0.1764,0.19600000000000004,0.05,15.65186157189364,0.01755549885851037,0.6744217648400456,0.6744217648400456,0.021213760866520614,23.623814558344392,0,0.07275867435428154,0.07865686866569921,0.07701049513369566,0.04022984288566514,0.04022984288566514,0.0
R04_00217,4,0.15960000000000002,0.21280000000000002,0.035,15.654682613814776,0.01759283491325078,0.6739556845677269,0.6739556845677269,0.02129041539425295,23.556357216876336,0,0.07276114146619042,0.07865745644502062,0.07700788813468219,0.04962828320915884,0.04962828320915884,0.0
R04_00206,4,0.15960000000000002,0.19600000000000004,0.05,15.661738303835245,0.017556635155486184,0.6748572595636435,0.6748572595636435,0.021178236675319487,23.601325367815804,0,0.0727535064239749,0.07865575840812412,0.0770086501189796,0.04019174827084776,0.04019174827084776,0.0
R04_00100,4,0.1428,0.19600000000000004,0.05,15.67304265767427,0.017612319036815805,0.6753102486031675,0.6753102486031675,0.0211397319414127,23.582502032127053,0,0.07274836402135584,0.07865464820797778,0.07700682890132957,0.0401542916490063,0.0401542916490063,0.0
R04_00244,4,0.15960000000000002,0.22960000000000003,0.07,15.686320106422102,0.01788105695736473,0.67117580335004,0.67117580335004,0.02179835877001558,23.251269909172656,0,0.07267516105781086,0.07864291626291627,0.07697064873670584,0.03497788917166731,0.03497788917166731,0.0
R04_00214,4,0.15960000000000002,0.21280000000000002,0.035,15.700300481076432,0.01792050733649268,0.675879691357238,0.675879691357238,0.021128299955875597,23.24819317332921,0,0.07282921277045923,0.07866885704577348,0.07700844826348217,0.04936551434348495,0.04936551434348495,0.0
R04_00120,4,0.1428,0.21280000000000002,0.05,15.705135054865478,0.017573867902380684,0.6764368939733711,0.6764368939733711,0.021068630784579347,23.255329416422196,0,0.07282361374606161,0.07866763896363024,0.07700669293127671,0.03996123324446044,0.03996123324446044,0.0
R04_00227,4,0.15960000000000002,0.21280000000000002,0.07,15.713079489626049,0.01797050541395537,0.6719637092366423,0.6719637092366423,0.02171044739728235,23.26391657220259,0,0.07266695423901756,0.07864112903244896,0.076970683620296,0.03495123692052809,0.03495123692052809,0.0
R04_00111,4,0.1428,0.21280000000000002,0.035,15.713870070666148,0.01796091148464347,0.6764368939733711,0.6764368939733711,0.021068630784579347,23.255329416422196,0,0.07282361374606161,0.07866763896363024,0.07700669293127671,0.04933257398082773,0.04933257398082773,0.0
R04_00051,4,0.126,0.22960000000000003,0.07,15.718035659538192,0.01798975167893812,0.6718171169284717,0.6718171169284717,0.021760552968372444,23.180348445099412,0,0.07266513158824617,0.07864083416727448,0.07696637731931665,0.034977974818728955,0.034977974818728955,0.0
R04_00203,4,0.15960000000000002,0.19600000000000004,0.05,15.719338147847628,0.01757318227009941,0.6770339947470706,0.6770339947470706,0.020973175960574842,23.338823809934176,0,0.0728203444814608,0.07866685270669439,0.07700954961252897,0.039938491903160664,0.039938491903160664,0.0
R04_00017,4,0.126,0.19600000000000004,0.07,15.732921530075226,0.01782712132661742,0.6715490230482642,0.6715490230482642,0.02176266006981701,23.030220191628576,0,0.07276664183348583,0.07865917059833077,0.07698378309454179,0.03499361509348038,0.03499361509348038,0.0
R04_00097,4,0.1428,0.19600000000000004,0.05,15.734397182287681,0.017573960802895555,0.6776098158636198,0.6776098158636198,0.020911611380078212,23.348484658240963,0,0.07281522438601437,0.07866571271695379,0.07700788673850942,0.0399071217618847,0.0399071217618847,0.0
R04_00295,4,0.1764,0.21280000000000002,0.07,15.739969465771251,0.01782481590110035,0.673549417350422,0.673549417350422,0.021321422746503275,23.583747772465056,0,0.0727662953789675,0.07865855508653691,0.07700978433167174,0.03478737453116742,0.03478737453116742,0.0
R04_00013,4,0.126,0.19600000000000004,0.05,15.750066317550194,0.017581896788920467,0.6782031048646693,0.6782031048646693,0.02084727662731731,23.361781966020807,0,0.07281020387861023,0.0786645849333032,0.07700626548965445,0.03987619745163744,0.03987619745163744,0.0
R04_00108,4,0.1428,0.21280000000000002,0.035,15.78084239421641,0.01741695089622311,0.6793743952448854,0.6793743952448854,0.02070960894971337,23.190527217336005,0,0.07289264556735212,0.07867897778037103,0.07700874691578224,0.04772398243774156,0.04772398243774156,0.0
R04_00212,4,0.15960000000000002,0.19600000000000004,0.07,15.784195356732718,0.017825627951030553,0.6748572595636435,0.6748572595636435,0.021178236675319487,23.601325367815804,0,0.0727535064239749,0.07865575840812412,0.0770086501189796,0.03474846900307631,0.03474846900307631,0.0
R04_00099,4,0.1428,0.19600000000000004,0.05,15.853366188664136,0.017772242638836973,0.682485547753638,0.682485547753638,0.020114488323342294,24.114860946242043,0,0.07279410937504324,0.07866041890423837,0.07703352589172638,0.039733132764721193,0.039733132764721193,0.0
R04_00103,4,0.1428,0.19600000000000004,0.07,15.94001783502454,0.017834038029359237,0.6776098158636198,0.6776098158636198,0.020911611380078212,23.348484658240963,0,0.07281522438601437,0.07866571271695379,0.07700788673850942,0.034809170768021716,0.034809170768021716,0.0
R04_00016,4,0.126,0.19600000000000004,0.07,15.963781933871177,0.017834266951223327,0.6782031048646693,0.6782031048646693,0.02084727662731731,23.361781966020807,0,0.07281020387861023,0.0786645849333032,0.07700626548965445,0.03480885820332863,0.03480885820332863,0.0
R04_00286,4,0.1764,0.19600000000000004,0.07,15.979118428827666,0.017832928654186203,0.6810783318882734,0.6810783318882734,0.02027062938131897,24.059456351843938,0,0.07280486491411436,0.0786628818103086,0.0770362415648505,0.034489431836849334,0.034489431836849334,0.0
R04_00211,4,0.15960000000000002,0.19600000000000004,0.07,16.004208342382945,0.01783322269846751,0.6817697152948293,0.6817697152948293,0.020194466813152397,24.08453344713615,0,0.07279947073040954,0.07866165123309633,0.07703486280776121,0.03448024208139341,0.03448024208139341,0.0
R04_00105,4,0.1428,0.19600000000000004,0.07,16.02999301864085,0.017833496484867997,0.682485547753638,0.682485547753638,0.020114488323342294,24.114860946242043,0,0.07279410937504324,0.07866041890423837,0.07703352589172638,0.03447070488639699,0.03447070488639699,0.0
R05_00099,5,0.0364,0.2314666666666667,0.035,13.590388285610311,0.01794568230121033,0.5785389888274209,0.5785389888274209,0.03358489873722939,16.292044388795645,0,0.06395012026440378,0.07575758459837048,0.07400017243917408,0.05029235484861412,0.05029235484861412,0.006049879735596231
R05_00355,5,0.0728,0.25573333333333337,0.035,13.721447109930782,0.017531049941233383,0.59501082237635,0.59501082237635,0.028990049116027542,19.7099916552128,0,0.06862315450315984,0.07740745211153248,0.07565853494109064,0.04905497304847084,0.04905497304847084,0.0013768454968401678
R05_00464,5,0.091,0.2314666666666667,0.035,13.83842799905255,0.017988094327796012,0.586690694355494,0.586690694355494,0.027729334868897587,19.797452163787998,0,0.06458667534398616,0.07649506482145799,0.07484249145469403,0.04915379863577023,0.04915379863577023,0.0054133246560138515
R05_00033,5,0.0182,0.25573333333333337,0.035,13.88658957370522,0.017737243417291368,0.5950983383183419,0.5950983383183419,0.03341308625031369,16.212306845661654,0,0.07118089775419478,0.07741467626375047,0.07564311589277013,0.04891238291235195,0.04891238291235195,0.0
R05_00104,5,0.0364,0.2314666666666667,0.05,13.918338394736757,0.01763017550129362,0.5584289426217561,0.5584289426217561,0.04527867927784887,11.48490865181213,0,0.058666691805624976,0.0737599564405321,0.07189084871465398,0.04016388662373002,0.04016388662373002,0.01133330819437503
R05_00301,5,0.0728,0.20720000000000002,0.035,13.979707006126574,0.017675561442616828,0.5797561401904734,0.5797561401904734,0.0491430665941377,10.373840968632887,0,0.0641492474537553,0.07581549246771793,0.07391092064060752,0.05083857509549122,0.05083857509549122,0.005850752546244703
R05_00305,5,0.0728,0.20720000000000002,0.035,13.981174106701857,0.017990566497644984,0.5761825834106619,0.5761825834106619,0.044120684909969184,11.980792503197899,0,0.06009918608486625,0.07548244041599111,0.07359110599895878,0.04550329280109988,0.04550329280109988,0.009900813915133755
R05_00117,5,0.0364,0.25573333333333337,0.035,13.982793096564217,0.017455884655119956,0.6083611994143273,0.6083611994143273,0.0316529972908398,17.77198165683689,0,0.07492771092829353,0.07872273032927218,0.07694319817926445,0.04865406217473933,0.04865406217473933,0.0
R05_00182,5,0.0546,0.20720000000000002,0.035,13.985817593963732,0.017739317576310795,0.583628398681156,0.583628398681156,0.047841289621465354,10.692150588822496,0,0.06712039838382966,0.07623375280155247,0.07432692111041164,0.047224107358799824,0.047224107358799824,0.0028796016161703464
R05_00224,5,0.0546,0.25573333333333337,0.035,14.001127249974124,0.017933604911519095,0.5960057636853447,0.5960057636853447,0.022320861931898136,25.16374937543093,0,0.06856676140707746,0.07740518496769372,0.07587700786792764,0.05089773782732876,0.05089773782732876,0.0014332385929225477
R05_00505,5,0.091,0.25573333333333337,0.07,14.020845381020184,0.017943159305257948,0.5746012042585521,0.5746012042585521,0.03456006483776191,16.320482063277076,0,0.060202152045172166,0.07502941008889245,0.07322699768616805,0.03641342269910919,0.03641342269910919,0.00979784795482784
R05_00213,5,0.0546,0.2314666666666667,0.05,14.025411399524309,0.01762278697373455,0.5784171668830431,0.5784171668830431,0.033434000560078045,16.334649985605243,0,0.06108334545346633,0.07571562466955051,0.0739656828352278,0.04213016303721813,0.04213016303721813,0.008916654546533676
R05_00474,5,0.091,0.2314666666666667,0.05,14.049389009015949,0.017476019748317823,0.6040484064263704,0.6040484064263704,0.02557319714843655,22.145965005628973,0,0.07228322263301037,0.07832256444118922,0.07665266336437102,0.04243599100997164,0.04243599100997164,0.0
R05_00500,5,0.091,0.25573333333333337,0.05,14.049993198531961,0.017877160409322013,0.5817542682287499,0.5817542682287499,0.03772483809529668,14.277719292241015,0,0.06012459905331943,0.07473462770620187,0.07288639996876614,0.03958627777900284,0.03958627777900284,0.009875400946680574
R05_00098,5,0.0364,0.2314666666666667,0.035,14.077321704606133,0.017849236105232563,0.6058707055278518,0.6058707055278518,0.020470814035074864,27.3519846185661,0,0.07174559365723071,0.07829393405658726,0.07677972007595149,0.05267068919895955,0.05267068919895955,0.0
R05_00411,5,0.091,0.18293333333333336,0.035,14.084839489295971,0.01799074779486608,0.589727573062163,0.589727573062163,0.05075586219996429,9.836138004484042,0,0.06674650962496692,0.07685009416534902,0.0749321553583924,0.05157922903977197,0.05157922903977197,0.0032534903750330857
R05_00035,5,0.0182,0.25573333333333337,0.035,14.08679809627521,0.01745385343630532,0.5959986280200045,0.5959986280200045,0.036726459968900095,15.043825287118958,0,0.06771864003786593,0.07749923276609842,0.07564615190147102,0.048356563887853934,0.048356563887853934,0.0022813599621340774
R05_00461,5,0.091,0.2314666666666667,0.035,14.099370629176507,0.017567553141707687,0.5847761530321683,0.5847761530321683,0.045517030027833257,11.503168283582719,0,0.06380751984858718,0.0763318505855324,0.07442730939939939,0.04726529579393757,0.04726529579393757,0.006192480151412827
R05_00507,5,0.091,0.25573333333333337,0.07,14.119155921127334,0.017665675425235398,0.5930560811049493,0.5930560811049493,0.025812940273335565,22.318464606692288,0,0.06578585769578088,0.07722328190485962,0.0755453405174777,0.0371034565247801,0.0371034565247801,0.004214142304219126
R05_00314,5,0.0728,0.20720000000000002,0.05,14.120727224188037,0.017800468560403522,0.6039296705864471,0.6039296705864471,0.026937302136777655,20.393702526750477,0,0.07207620108205165,0.0781969942969471,0.07657981219338145,0.04421474932753307,0.04421474932753307,0.0
R05_00129,5,0.0364,0.25573333333333337,0.05,14.121214783314205,0.017841531747034428,0.5979703290376677,0.5979703290376677,0.022262614450473332,25.78224577723808,0,0.06700608923740395,0.07771466690035464,0.07616411305398178,0.04651598491718863,0.04651598491718863,0.002993910762596058
R05_00362,5,0.0728,0.25573333333333337,0.05,14.130478986187713,0.017772779028668563,0.6017515413098157,0.6017515413098157,0.02239702462354763,25.671299598849004,0,0.07073023571485582,0.07809862104782249,0.07651373253505067,0.045472867304032535,0.045472867304032535,0.0
R05_00225,5,0.0546,0.25573333333333337,0.035,14.132785524350686,0.01764589882633871,0.6002029188356242,0.6002029188356242,0.037324738667370363,14.811119996053574,0,0.06879618043721322,0.07783361776057238,0.07596679106439871,0.04977955993218498,0.04977955993218498,0.0012038195627867843
R05_00350,5,0.0728,0.2314666666666667,0.07,14.142289315652587,0.017762274772221948,0.5660037414269757,0.5660037414269757,0.03985142252839785,13.686949961798412,0,0.05764157955168783,0.07438240938049329,0.07252861491132924,0.03579572432788437,0.03579572432788437,0.012358420448312174
R05_00092,5,0.0364,0.2314666666666667,0.035,14.147670320602861,0.017983926541973227,0.6028838155764046,0.6028838155764046,0.031511923475864775,16.966482396862148,0,0.06941103324903175,0.07804391818241349,0.07633270365387561,0.050039656109159,0.050039656109159,0.0005889667509682561
